Date,Category,Description,Amount
06-08-2018,Beauty,hair cut,100
05-08-2018,Family,,100
05-08-2018,Food,cutting chai,10
05-08-2018,Health,eyewear Glasses payment remaining,4300
05-08-2018,Apparel,For Family,3410
05-08-2018,Transportation,Place 0 to Place 4 return,20
05-08-2018,Transportation,Current Residence to Place 0,15
05-08-2018,Family,Bows,398
03-08-2018,Family,,2000
02-08-2018,Household,Supermart,18
02-08-2018,Food,M D sure 4kg atta,216
02-08-2018,Health,eyewear Glasses advance,1000
01-08-2018,Family,,40
31-07-2018,Apparel,13 clothes ironing,91
31-07-2018,Money transfer,,30000
31-07-2018,maid,July salary,2000
31-07-2018,Food,10 melody,10
30-07-2018,Health,Glucose D(50) + flora bc (40)+cyra 20(10),100
30-07-2018,Health,,132
30-07-2018,Food,Catering Service,212
30-07-2018,Food,1 plates poha,25
29-07-2018,Food,Paneer pizza,260
29-07-2018,Transportation,Decathlon Place A to Place A station,50
29-07-2018,Transportation,Current Residence to Place 0,15
29-07-2018,Transportation,2 Place 0 to Place A returns,40
29-07-2018,Food,Medu vada 3 plate,105
28-07-2018,Family,,200
28-07-2018,Culture,2 INOX ,481.36
28-07-2018,Food,,195
28-07-2018,Household,Supermart,3750
27-07-2018,Other,Demat account charges,826
26-07-2018,Food,Toast packet,40
23-07-2018,subscription,Current Residence - Tata Play recharge,154
23-07-2018,Food,4 plates poha,100
21-07-2018,Household,Supermart,368
21-07-2018,Food,Khajur pav kg,30
21-07-2018,Food,2 Bhajipav + 2 vadapav,60
21-07-2018,Food,Toast packet,45
20-07-2018,Food,chocobar,20
20-07-2018,Food,potato 1kg,25
20-07-2018,Food,onion 1 kg,25
20-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,155
20-07-2018,Health,Cataract Medicine,87
20-07-2018,Health,Cataract Medicine,1048
19-07-2018,Food,Dahi 4 packets,40
18-07-2018,Food,M D sure 4kg atta,216
16-07-2018,Apparel,12 clothes ironing,84
16-07-2018,Household,Sony WI-C100 earphones wireless,1190
16-07-2018,Food,7 kachori,84
15-07-2018,Food,,30
15-07-2018,Food,,500
15-07-2018,Food,4 kachori,48
14-07-2018,Other,CA  - income tax filing,2000
13-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,188
13-07-2018,Health,Cataract Medicine,1358
12-07-2018,Food,6 eggs,35
11-07-2018,Food,2 bread packets,57
09-07-2018,Transportation,3.4 Lit Petrol,360
09-07-2018,Food,Toast packet,20
09-07-2018,Food,Shev bhaji sev pav kg,60
08-07-2018,Transportation,Ola cab - eye institute to Current Residence CHS,185
08-07-2018,Food,3 cutting chai,30
08-07-2018,Health,eye drop,153
08-07-2018,Health,Hospital consultation,500
08-07-2018,Transportation,Ola cab - Current Residence CHS to eye institute,130
08-07-2018,Transportation,To and Fro Cab Fare Contribution,675
07-07-2018,Transportation,Place 4 to Place 0,10
07-07-2018,Food,At restaurant,2
07-07-2018,subscription,,196
06-07-2018,Food,At restaurant,760
06-07-2018,Transportation,Park Inn Goa,100
05-07-2018,Transportation,Terminal 1 to Terminal 2,83
05-07-2018,Food,cutting chai,7
05-07-2018,Transportation,Current Residence to Place 0,15
05-07-2018,Transportation,Place 0 to Place P,20
04-07-2018,Health,Doctor Fees,100
04-07-2018,Beauty,Shaving,50
04-07-2018,Family,,350
04-07-2018,Health,2 Thyroid (1000) + cholesterol (220) + uric acid (220),1440
03-07-2018,maid,,500
03-07-2018,Food,Half lit  milk,36
03-07-2018,subscription,Current Residence - Tata Play recharge,154
02-07-2018,Household,Supermart,1595
02-07-2018,Transportation,Place 1 bridge to Current Residence 2 seats,50
02-07-2018,Transportation,2 Place 6 Stand to MS,20
02-07-2018,Household,Face towels + shampoo,626
02-07-2018,Transportation,2 Place 1 to  mall,26
02-07-2018,Transportation,Current Residence to Place 1 bus stop highway,40
01-07-2018,Culture,2 PVR ,461
01-07-2018,Transportation,2 Place 2 to Place 1 - Shree Sharma Travels,1890
01-07-2018,Food,Vadapav,15
01-07-2018,Apparel,undergarments pair of Jockey,430
01-07-2018,Apparel,clothes ironing,98
01-07-2018,Food,milk 1lit ,72
01-07-2018,Money transfer,,10000
30-06-2018,Household,Aqugurad PRV,1200
29-06-2018,Household,Tulsi plant+ pot,70
29-06-2018,Household,Math tap repair,50
29-06-2018,Household,3 bulbs 3 pencil cells,270
28-06-2018,Food,Home Food Delivery,455
28-06-2018,Food,Bhaji + vadapav + kachori+ tea,70
28-06-2018,Transportation,Vadala road to Nehru Planetarium,228
28-06-2018,Apparel,Mast & Harbour Slides,64.82
27-06-2018,Tourism,Planetarium,308.85
27-06-2018,Food,2 cups,14
27-06-2018,Household,Mobile cover real mi note pro,100
27-06-2018,Other,Shopping at Alfa,4720
27-06-2018,Household,Mouse pad,100
27-06-2018,Apparel,Purse,450
27-06-2018,Apparel,Rainy season chappal,550
27-06-2018,Transportation,Place P station to Alfa market,25
27-06-2018,Transportation,2 Place 0 to Place P return,80
27-06-2018,Transportation,2 Current Residence to Place 0,30
26-06-2018,Transportation,2 Place 0 to Current Residence,30
26-06-2018,Household,Supermart,1990
26-06-2018,Household,Aqugurad water purifier,13050
26-06-2018,Household,Umbrella handle repair,70
26-06-2018,Transportation,Place 0 to Place 4 return,20
26-06-2018,Food,2 cutting chai,20
26-06-2018,Food,Bhaji + vadapav,30
25-06-2018,Food,Home Food Delivery,320
25-06-2018,Household,Smart point,2074
24-06-2018,Transportation,2 Place 0 to Current Residence,40
24-06-2018,Food,Bread,18
24-06-2018,Food,milk 1lit ,72
24-06-2018,Health,Suppliemnts,211.75
24-06-2018,Transportation,2 Place 5 to Place 0,30
24-06-2018,subscription,Permanent Residence - Tata Play recharge,157
24-06-2018,Food,2 Vadapav 2 samosa pav,60
23-06-2018,subscription,Annual recharge,2545
23-06-2018,Transportation,,30
22-06-2018,subscription,Data booster pack,181
19-06-2018,Family,,2000
19-06-2018,subscription,Data booster pack,25
18-06-2018,subscription,Data booster pack,15
15-06-2018,subscription,Data booster pack,15
15-06-2018,Transportation,2CC Place 2 to DDR Spl Train,1213.6
11-06-2018,Food,12 eggs,84
11-06-2018,Self-development,Marathon,1407
10-06-2018,Household,Sofa covers,3000
09-06-2018,subscription,Data booster pack,667
28-05-2018,subscription,Data booster pack,25
28-05-2018,Beauty,hair cut,100
27-05-2018,Household,Soap + dahya pav kg,75
26-05-2018,Transportation,Permanent Residence to Motor Driving school,50
24-05-2018,subscription,Data booster pack,667
23-05-2018,subscription,Permanent Residence - Tata Play recharge,166
22-05-2018,Health,2 All out refill,154
21-05-2018,Family,,140
20-05-2018,Family,"Soap, shampoo, razor",122
19-05-2018,Household,flour mill,25
19-05-2018,subscription,Data booster pack,15
18-05-2018,subscription,Data booster pack,301
15-05-2018,Food,Cookies & cream family pack,135
15-05-2018,Transportation,within city,30
15-05-2018,Household,LG Washing Machine,21500
15-05-2018,Transportation,Permanent Residence to GH road,50
14-05-2018,subscription,Data booster pack,301
14-05-2018,Other,Digilock room charges,40
14-05-2018,Transportation,Place 2 station to Permanent Residence,50
14-05-2018,Food,Potato chips,15
14-05-2018,Food,2 dozens mango + 1kg litchi,1250
14-05-2018,Transportation,2 Place 0 to Place 3,40
14-05-2018,Transportation,2 Current Residence to Place 0,40
13-05-2018,Apparel,clothes ironing,77
13-05-2018,Education,Gel pen Refills,12
12-05-2018,Food,Domino's Pizza,437
12-05-2018,Food,Catering Service,70
12-05-2018,Food,4 kachori,48
12-05-2018,Food,milk 1lit ,72
11-05-2018,Food,1 packet,20
10-05-2018,Food,2 Faluda,80
09-05-2018,subscription,Mata + TOI + ET,12
09-05-2018,Food,Toast packet,45
09-05-2018,Food,Half lit  milk,36
09-05-2018,subscription,,199
08-05-2018,Food,Kaju katli half kg,500
08-05-2018,Food,milk 1lit ,72
08-05-2018,Beauty,Shaving,50
07-05-2018,Household,Handwash container2 + window cleaner,1086
07-05-2018,Transportation,Mall parking,20
07-05-2018,subscription,,515
07-05-2018,Food,Home Food Delivery,430
07-05-2018,Food,milk 1lit ,72
05-05-2018,Family,,600
04-05-2018,Household,Supermart,37
04-05-2018,Food,milk 1lit ,72
03-05-2018,Food,Bhaji + vadapav,40
02-05-2018,Food,Mango 1.5 kg,280
01-05-2018,Food,milk 1lit ,72
01-05-2018,Health,ITone eye drops,43
01-05-2018,Health,Refresh Tears Drop,122
01-05-2018,Family,,260
01-05-2018,Money transfer,,10000
30-04-2018,Food,6 kachori,72
30-04-2018,Household,Supermart,165
30-04-2018,subscription,Current Residence - Tata Play recharge,176
30-04-2018,Food,Toast packet,45
30-04-2018,Food,milk 1lit ,72
30-04-2018,Gift,To Family,500
29-04-2018,Food,2 sugarcane juice,40
28-04-2018,Food,Home Food Delivery,413
28-04-2018,Family,,500
27-04-2018,Household,Supermart,295
26-04-2018,Food,Noodles packet,30
26-04-2018,Food,milk 1lit ,72
26-04-2018,Family,,1000
25-04-2018,Food,Catering Service,70
24-04-2018,subscription,Permanent Residence - Tata Play recharge,157
23-04-2018,Household,Idli pith 1kg,38
23-04-2018,maid,,500
22-04-2018,Food,,10
22-04-2018,Household,Supermart,190
22-04-2018,Food,milk 1lit ,72
21-04-2018,Food,Naturals,160
21-04-2018,Food,Dahi 2 packets,20
20-04-2018,Food,Sugaran Kitchen,70
19-04-2018,Household,flour mill,14
19-04-2018,Food,6 eggs,36
19-04-2018,Food,milk 1lit ,72
17-04-2018,Food,milk 1lit ,72
16-04-2018,Education,3 Pens,21
16-04-2018,Apparel,clothes ironing,63
16-04-2018,Household,Cockroach injection,270
16-04-2018,Household,Supermart,265
16-04-2018,Household,Smart point,450
15-04-2018,Food,pav Bhaji,70
15-04-2018,Food,2 cutting chai,20
15-04-2018,Household,"Vessels for sugar, coffee and tea",799
15-04-2018,Family,Body mist,525
15-04-2018,Transportation,Station Parking,10
15-04-2018,Transportation,Place 0 to Place 4 return,20
15-04-2018,Food,Catering Service,70
14-04-2018,Household,Supermart,107
14-04-2018,Food,Pizza base packet 2,40
14-04-2018,Food,Khari packet,45
14-04-2018,Food,milk 1lit ,72
13-04-2018,Health,Family Thyroid Test + CBC,700
12-04-2018,subscription,,199
12-04-2018,Household,,112
12-04-2018,Food,Pattice,20
12-04-2018,Food,Catering Service,130
10-04-2018,Food,Bread,18
10-04-2018,Food,Catering Service,70
10-04-2018,Gift,farewell contribution,250
09-04-2018,Food,Ginger,10
09-04-2018,Food,milk 1lit ,72
07-04-2018,Household,Supermart,1857
07-04-2018,Household,Pav kg chana dal,24
07-04-2018,Food,Half lit  milk,36
06-04-2018,Money transfer,,24500
05-04-2018,Household,Idli pith 1kg,38
05-04-2018,Food,6 eggs,36
05-04-2018,Food,milk 1lit ,72
05-04-2018,Food,Catering Service,130
02-04-2018,Transportation,Mall parking,20
02-04-2018,Household,Window cleaner,149
02-04-2018,Food,Pav kg Lahsoon,24
02-04-2018,Food,Dahi 2 packets,20
02-04-2018,Food,onion 2 kg,36
02-04-2018,maid,,2000
01-04-2018,Other,ATM charge,5.9
01-04-2018,Other,ATM charge,24.78
01-04-2018,Food,milk 1lit ,72
01-04-2018,Money transfer,,10005.9
31-03-2018,Food,2 chocobar,45
31-03-2018,Food,Home Food Delivery,244
31-03-2018,Food,Domino's Pizza,419
31-03-2018,Transportation,Station Parking,10
31-03-2018,Transportation,Place 0 to Sion returns,30
30-03-2018,Food,1 Panipuri,25
30-03-2018,Food,Ginger + green chilli,20
30-03-2018,Food,milk 1lit ,72
29-03-2018,Food,At restaurant,1234
27-03-2018,Food,Bread,35
26-03-2018,Food,milk 1lit ,72
26-03-2018,subscription,Permanent Residence - Tata Play recharge,157
25-03-2018,Transportation,Station Parking,10
25-03-2018,Food,Popcorn family pack,25
25-03-2018,Food,2 tea,20
25-03-2018,Food,2 Frankie,160
25-03-2018,Food,French crossiant,80
25-03-2018,Food,IKEA tea 3,240
23-03-2018,Culture,Finding next Job,100
22-03-2018,Food,1 kg Bajari,7
22-03-2018,Food,Half kg tomato,15
22-03-2018,Household,Supermart,153
22-03-2018,Food,Pickle,150
22-03-2018,Food,Potato chips,150
22-03-2018,Food,1 packet,20
22-03-2018,Food,milk 1lit ,72
21-03-2018,Food,2 kachori,24
21-03-2018,Household,Idli pith 1kg,38
21-03-2018,Family,,50
20-03-2018,Food,2 Fried rice,246
20-03-2018,Other,,17
20-03-2018,Food,Chicken lollypop 8 pcs,215.75
20-03-2018,Food,Bread,18
20-03-2018,Food,6 eggs,36
20-03-2018,Food,Half lit  milk,36
18-03-2018,Transportation,Station Parking,10
18-03-2018,Food,Dabeli,15
18-03-2018,Family,Trouser,799
18-03-2018,Family,Belt + bow,498
18-03-2018,Food,Papad packet,50
18-03-2018,Food,1 Panipuri,30
18-03-2018,Food,cutting chai,10
18-03-2018,Transportation,Place 0 to Place 4 return,20
17-03-2018,Food,Catering Service,30
17-03-2018,Food,Half lit  milk,37
15-03-2018,Food,Catering Service,60
15-03-2018,Food,Half lit  milk,36
14-03-2018,Household,Mayonnaise + cheese cubes,140
14-03-2018,Food,onion 2 kg,40
14-03-2018,Food,Domino's Pizza,578
13-03-2018,Family,,480
13-03-2018,Food,Half lit  milk,36
12-03-2018,Transportation,2 Place 3 to Place 2 : Sevagram express 3AC,1293
10-03-2018,Household,Mosquito Racket,300
10-03-2018,Health,All out refill,77
10-03-2018,Food,1 lit ,72
10-03-2018,Food,Half lit  milk,36
08-03-2018,Apparel,clothes ironing,91
08-03-2018,Food,Flatbread 12 pcs,40
08-03-2018,subscription,,540
08-03-2018,Food,6 eggs,36
08-03-2018,Food,Half lit  milk,36
07-03-2018,Festivals,Holi Tip to cleaner,20
07-03-2018,Food,2 Vadapav,30
06-03-2018,Health,Thyroid Tablets,172
06-03-2018,Health,5 Meftal spas,22
06-03-2018,Education,Xerox,4
06-03-2018,Food,Half lit  milk,36
06-03-2018,Documents,Aadhar PUC card delivery,50
06-03-2018,Family,,50
05-03-2018,Food,chocobar,20
05-03-2018,Food,M D sure 3kg atta,162
05-03-2018,Household,Supermart,1357
05-03-2018,Household,Smart point,972
05-03-2018,Other,blanket sewing,10
04-03-2018,Family,,450
04-03-2018,Food,Catering Service,130
03-03-2018,Food,Half lit  milk,36
02-03-2018,Food,chocobar,15
01-03-2018,Food,Domino's Pizza,189
01-03-2018,Food,6 eggs,36
01-03-2018,Money transfer,,10000
28-02-2018,Food,Khari packet,45
28-02-2018,Food,Half lit Varna milk,36
28-02-2018,Food,onion 1 kg,30
28-02-2018,Food,potato 1kg,18
27-02-2018,Household,Idli pith 1kg,38
27-02-2018,Food,5 chapati,30
26-02-2018,Food,1 lit ,73
26-02-2018,Household,Mirror repair,140
26-02-2018,Transportation,First servicing,443
26-02-2018,Food,chaas,17
24-02-2018,Food,Flatbread 12 pcs,40
23-02-2018,Health,Refresh Tears Drop,128
23-02-2018,Food,1 packet,20
23-02-2018,Food,1 lit ,72
22-02-2018,subscription,Permanent Residence - Tata Play recharge,157
22-02-2018,Food,Limca,20
22-02-2018,Food,onion 1 kg,20
22-02-2018,Food,Catering Service,192
20-02-2018,Household,Kitchen fan + installation+ repair,2600
19-02-2018,Beauty,hair cut+shaving,170
19-02-2018,Food,1 lit ,72
19-02-2018,Food,2 kachori,24
17-02-2018,Food,BBQ,1783
17-02-2018,Family,,3598
17-02-2018,Transportation,Mall parking,20
17-02-2018,Food,5 chapati,30
16-02-2018,Food,banana chips,45
16-02-2018,Food,Khari packet,45
16-02-2018,Food,1 lit ,72
15-02-2018,Food,chocobar,35
15-02-2018,Food,Half kg tomato + methi 1 judi,30
15-02-2018,Household,Supermart,117
14-02-2018,Food,1 chicken shawarma,60
13-02-2018,Food,potato 1kg,25
13-02-2018,Food,Bread,35
13-02-2018,Food,Amul cheese,72
13-02-2018,Food,1 lit ,72
12-02-2018,Food,6 eggs,36
12-02-2018,Food,3 packets,30
12-02-2018,Food,M D sure 3kg atta,162
11-02-2018,Transportation,2 Place 0 to Current Residence,30
11-02-2018,Food,pav Bhaji,235
11-02-2018,Food,Vadapav,15
11-02-2018,Transportation,Place 0 to Place 3 returns,40
11-02-2018,Transportation,Current Residence to Place 0,15
10-02-2018,Food,1 lit ,69
09-02-2018,Apparel,clothes ironing,98
08-02-2018,Food,Shev Puri,35
08-02-2018,Food,onion 1 kg,25
08-02-2018,Food,1 lit ,69
06-02-2018,Culture,2 PVR Place 6,312
05-02-2018,Family,,500
05-02-2018,Food,Raw chicken half kg,220
05-02-2018,Food,Khari packet,45
05-02-2018,Food,1 packet,69
04-02-2018,Food,Domino's Pizza,452
04-02-2018,Food,Catering Service,50
04-02-2018,Food,Half lit  milk,35
03-02-2018,Food,chocobar,10
03-02-2018,Transportation,Place 2 to Place 1 - Shree Sharma Travels,945
02-02-2018,Food,Catering Service,82
02-02-2018,Family,,170
01-02-2018,Food,8 bananas,30
01-02-2018,Food,Half kg tomato,15
01-02-2018,maid,,2000
01-02-2018,Money transfer,,10000
31-01-2018,Food,At restaurant,320
31-01-2018,Transportation,Parking sticker,50
31-01-2018,Food,1 lit ,69
30-01-2018,Household,Matchbox packet 10pcs,10
30-01-2018,Food,Dahi 2 packets,20
30-01-2018,Family,,100
29-01-2018,Food,Khari packet,45
29-01-2018,Food,6 eggs,42
29-01-2018,Food,1 lit ,69
28-01-2018,Food,2 kachori,24
28-01-2018,Household,Smart point,976.9
28-01-2018,Household,Supermart,764
27-01-2018,Transportation,Two Wheeler Bikedelux third installment,43000
26-01-2018,Transportation,Place 0 to Current Residence,15
26-01-2018,Transportation,Place 0 to Place 4 return,20
26-01-2018,Apparel,Pyjama (999)+ carry bag (10),1009
26-01-2018,Food,1 packet,20
26-01-2018,Food,1 lit ,69
26-01-2018,Food,potato 1kg,25
26-01-2018,Household,Idli pith 1kg,38
25-01-2018,Food,Catering Service,70
24-01-2018,Food,Half lit  milk,35
23-01-2018,Household,Smart point,273
22-01-2018,Food,2 kg Bajari,14
22-01-2018,Food,M D sure 3kg atta,162
22-01-2018,Health,Cough-sills 4 pcs + sinarest 3 pcs,30
22-01-2018,Food,1 lit ,69
21-01-2018,Food,Home Food Delivery,384
20-01-2018,Food,crack-jack 1 packi,10
20-01-2018,Food,,45
20-01-2018,subscription,Permanent Residence - Tata Play recharge,179
19-01-2018,Food,Flatbread 6 pcs,17
19-01-2018,Household,Amul butter,53
19-01-2018,Food,Flatbread 6 pcs,20
19-01-2018,Household,Cakes,46
18-01-2018,Transportation,Two Wheeler Bikedelux second installment,50000
18-01-2018,Food,Fresh veggie pizza,219
18-01-2018,Food,6 eggs,42
18-01-2018,Food,1 lit ,69
16-01-2018,Household,Bhagar 1kg 130 + idli pith 1kg 35,165
16-01-2018,Food,1 lit ,69
16-01-2018,Social Life,Marathon,298
15-01-2018,Food,Chitale Srikhand,284
15-01-2018,Food,onion 1 kg + half kg potato,38
15-01-2018,Transportation,Place 0 to Place 3 returns,40
15-01-2018,Transportation,Uber auto: Place 4 Station to Current Residence society,266
14-01-2018,Transportation,Place 0 to Santacruz return,40
14-01-2018,Household,Vibrating electronic message tool,798
14-01-2018,Transportation,station to Decathlon,20
14-01-2018,Transportation,Decathlon to station,25
14-01-2018,Apparel,Head band,199
14-01-2018,Transportation,Pali hill to Bandra station,23
14-01-2018,Transportation,mumbai University Kalina to Santacruz station,40
14-01-2018,Transportation,Current Residence to Place 0,15
13-01-2018,Health,Thyroid Tablets,740
13-01-2018,Apparel,clothes ironing,80
12-01-2018,Household,Smart point,226
12-01-2018,Health,Family Thyroid Test,500
11-01-2018,Food,6 eggs,42
11-01-2018,Food,1 lit ,69
10-01-2018,Food,2 packets,40
09-01-2018,Food,Flatbread 12 pcs,34
09-01-2018,Food,1 lit ,69
08-01-2018,Food,Vadapav,20
08-01-2018,Household,Sony WI-C100 earphones wireless,1399
08-01-2018,Food,M D sure 2kg atta,104
08-01-2018,Household,Harpik 1L,165
07-01-2018,Food,2 cutting chai,20
07-01-2018,Transportation,Place 0 to Place 4 return,20
06-01-2018,subscription,,810
06-01-2018,Household,Idli pith 1kg,38
06-01-2018,Household,5 litres can Distilled water,100
06-01-2018,Food,2 cups,20
06-01-2018,Food,1 lit ,69
04-01-2018,Household,Cockroach injection,270
04-01-2018,Household,Nandadip oil bottle,130
04-01-2018,Food,Catering Service,70
04-01-2018,Documents,Aadhar Address Change,50
03-01-2018,Food,Wok express + Domino's,681
03-01-2018,Transportation,Two Wheeler Bikedelux booking amount,1000
03-01-2018,Food,6 eggs,40
03-01-2018,Food,1 lit ,69
02-01-2018,Household,Supermart,1140
02-01-2018,Health,Refresh Tears Drop,158
01-01-2018,subscription,Amazon pay cashback 1017 + Rs.482,482
01-01-2018,Food,Raspberry dolly,15
01-01-2018,Household,Logitech mouse,599
01-01-2018,Food,1 lit ,69
01-01-2018,Money transfer,,30000
01-01-2018,maid,,2000
31-12-2017,Food,Flatbread 24 pcs,30
30-12-2017,Food,Dudhi 20 + mirchi 5,25
29-12-2017,Family,For utensils,450
29-12-2017,Food,3 pavwada,30
29-12-2017,Household,,182
29-12-2017,Food,,5
29-12-2017,subscription,Data booster pack,181
28-12-2017,Food,Ginger,10
27-12-2017,Food,Tata salt 28+ 6 eggs 42,70
26-12-2017,subscription,"ET Prime (1+1) till 24 Dec,2024",1749
25-12-2017,subscription,Permanent Residence - Tata Play recharge,156
25-12-2017,subscription,Data booster pack,181
25-12-2017,Transportation,Place 2 station to Permanent Residence,80
24-12-2017,Transportation,2 Current Residence to Place 0,30
24-12-2017,Gift,Birthday gift,1364
24-12-2017,Food,Gupta bhel,25
24-12-2017,Household,Toothbrush (buy 2 get 1),100
24-12-2017,Food,Half lit  milk,35
23-12-2017,Gift,Birthday gift,798
22-12-2017,Food,Home Food Delivery,380
21-12-2017,Food,Vadapav,15
21-12-2017,Household,Surti kolam 2kg (54rsx2)+Monaco biscuits,118
21-12-2017,Food,Catering Service,65
21-12-2017,Food,milk 1lit ,70
20-12-2017,Food,Catering Service,95
20-12-2017,subscription,Renewal,28400
19-12-2017,Family,,500
19-12-2017,Food,Chicken Frankie,45
19-12-2017,Transportation,Place 0 to WS return,10
19-12-2017,Food,milk 1lit ,69
18-12-2017,Apparel,undergarment single,312
17-12-2017,Food,At restaurant,505
17-12-2017,Transportation,within city,30
17-12-2017,Household,Dmart,878
17-12-2017,Food,2 cutting chai,20
17-12-2017,Transportation,college to inorbit,25
17-12-2017,Transportation,Place 0 to Place 4 return,20
17-12-2017,Transportation,Current Residence to Place 0,15
16-12-2017,Food,milk 1lit ,69
15-12-2017,Other,Nosebud,10
15-12-2017,Food,chocobar,15
14-12-2017,Food,Paneer + 1 kg onion,145
13-12-2017,Apparel,clothes ironing,98
13-12-2017,Family,,20
13-12-2017,Food,milk 1lit ,69
12-12-2017,Food,6 eggs,40
12-12-2017,Food,Double chicken shwarma,100
12-12-2017,Food,Catering Service,80
10-12-2017,Food,,90
10-12-2017,Food,,310
10-12-2017,Food,Gupta bhel,25
10-12-2017,Food,Catering Service,65
09-12-2017,Food,Catering Service,85
08-12-2017,Food,Home Food Delivery - roti 17*4+ paneer chatpata 190+ veg crispy 150,408
07-12-2017,Food,milk 1lit ,69
06-12-2017,Food,Catering Service,125
05-12-2017,subscription,Current Residence - Tata Play recharge,100
05-12-2017,subscription,,2700
04-12-2017,Household,Smart point,937
04-12-2017,Household,Supermart,990
04-12-2017,Food,,120
04-12-2017,Food,,35
04-12-2017,Food,Amul butter,50
04-12-2017,Food,milk 1lit ,69
04-12-2017,subscription,,110
03-12-2017,Food,Shev Puri,30
03-12-2017,Food,Home Food Delivery - Chicken lollypop 8 pcs 190 + chicken manchow soup 100,290
03-12-2017,Other,2 kg soil,20
03-12-2017,Beauty,hair cut+shaving,160
02-12-2017,Food,chocobar,35
02-12-2017,Food,milk 1lit ,69
01-12-2017,Food,Catering Service ( 5 methi paranthe),125
01-12-2017,Food,1 lit ,69
01-12-2017,maid,,2000
30-11-2017,Health,5 Meftal spas,22
30-11-2017,Health,Glasses remaining,800
30-11-2017,Health,Family's Glasses,22700
30-11-2017,Money transfer,,10000
30-11-2017,Family,Change,50
28-11-2017,Food,Sweet bread cake pav kg,90
28-11-2017,Food,6 eggs,42
28-11-2017,Food,,18
28-11-2017,Household,Toast+ biscuits,115
28-11-2017,Food,,140
28-11-2017,Food,1 lit ,69
27-11-2017,Health,Glasses advance,1000
27-11-2017,Transportation,2 Place 0 to Current Residence,30
27-11-2017,Transportation,Place 6 station to  mall,30
27-11-2017,Transportation,1 Place 0 to Place 6,5
27-11-2017,Apparel,Sandals Hush puppies,2699
26-11-2017,Transportation,eye institute to Place 6 station,40
26-11-2017,Health,eye drop,159
26-11-2017,Transportation,Place 6 station to eye institute,40
26-11-2017,Health,"Routine checkup - eye institute, Place 6",400
26-11-2017,Transportation,1 Place 0 to Place 6 return,10
25-11-2017,subscription,Permanent Residence - Tata Play recharge,156
25-11-2017,Food,1 lit ,69
25-11-2017,Apparel,clothes ironing : Rs 6 per item,90
